Timestamp,Dialogue,Speaker,Start Time,TextBlob_Score,VADER_Score,Google_Score
"00:10:53,453 --> 00:10:55,588","YOU KNOW, SHE WAS TIRED.",Laura,1900-01-01 00:10:53.453,-0.4,-0.4404,-0.30000001192092896
"00:10:55,689 --> 00:10:58,525",SHE-- SHE HAD NO ENERGY.,Laura,1900-01-01 00:10:55.689,0.0,-0.2057,-0.699999988079071
"00:10:58,625 --> 00:11:00,427",AND THAT WAS THE FIRST SIGN--,Laura,1900-01-01 00:10:58.625,0.25,0.0,-0.20000000298023224
"00:11:00,527 --> 00:11:04,297",THE FIRST SIGN THAT SOMETHING REALLY BIG WAS ABOUT TO HAPPEN.,Laura,1900-01-01 00:11:00.527,0.125,0.0,0.0
"00:11:05,966 --> 00:11:07,701","AND WHEN SHE WAS REALLY SICK,",Laura,1900-01-01 00:11:05.966,-0.7142857142857143,-0.5563,0.10000000149011612
"00:11:07,801 --> 00:11:10,637","I USED TO FIND MYSELF ROAMING THE HALLS OF THE APARTMENT BUILDING,",Laura,1900-01-01 00:11:07.801,0.0,0.0,0.0
"00:11:10,738 --> 00:11:12,672","CLIMBING UP AND DOWN THE STAIRS,",Laura,1900-01-01 00:11:10.738,-0.15555555555555556,0.0,-0.20000000298023224
"00:11:12,773 --> 00:11:15,408",SEARCHING FOR THAT SMELL OF CHEESECAKE.,Laura,1900-01-01 00:11:12.773,0.0,0.0,0.0
"00:11:15,508 --> 00:11:18,746","SHIT, HOW CORNY IS THAT?",Laura,1900-01-01 00:11:15.508,-0.2,-0.5574,-0.20000000298023224
"00:11:20,647 --> 00:11:24,184",AND ONCE I REMEMBER A WOMAN COMING OUT OF HER APARTMENT,Laura,1900-01-01 00:11:20.647,0.0,0.0,-0.30000001192092896
"00:11:24,284 --> 00:11:27,320",AND SHE-- THANK YOU.,Laura,1900-01-01 00:11:24.284,0.0,0.3612,0.8999999761581421
"00:11:33,526 --> 00:11:37,931",AND SHE SAW ME STANDING OUT THERE-- SHE DIDN'T KNOW WHO I WAS.,Laura,1900-01-01 00:11:33.526,0.0,0.0,-0.699999988079071
"00:11:39,933 --> 00:11:43,003",SHE MUST HAVE BEEN NEW TO THE BUILDING.,Laura,1900-01-01 00:11:39.933,0.13636363636363635,0.0,-0.6000000238418579
"00:11:43,937 --> 00:11:45,906","AND SHE WAS YELLING AT ME,",Laura,1900-01-01 00:11:43.937,0.0,0.0,-0.6000000238418579
"00:11:46,006 --> 00:11:47,875","""GO AWAY, GO ON, GO HOME.",Laura,1900-01-01 00:11:46.006,0.0,0.0,-0.5
"00:11:47,975 --> 00:11:51,378","WHAT ARE YOU DOING, STANDING OUT HERE, JUST...""",Laura,1900-01-01 00:11:47.975,0.0,0.0,-0.5
"00:11:58,051 --> 00:12:01,021",WHY DO YOU THINK YOU HAD THAT...,Paul,1900-01-01 00:11:58.051,0.0,0.0,-0.6000000238418579
"00:12:01,121 --> 00:12:04,291",PARTICULAR MEMORY THE OTHER NIGHT?,Paul,1900-01-01 00:12:01.121,0.02083333333333333,0.0,0.0
"00:12:04,391 --> 00:12:07,094",I DON'T KNOW.,Laura,1900-01-01 00:12:04.391,0.0,0.0,0.20000000298023224
"00:12:13,666 --> 00:12:16,403",I SEARCHED THROUGH MY WHOLE APARTMENT,Laura,1900-01-01 00:12:13.666,0.2,0.0,0.20000000298023224
"00:12:16,503 --> 00:12:18,538",LOOKING FOR A RECIPE BUT--,Laura,1900-01-01 00:12:16.503,0.0,0.0,-0.10000000149011612
"00:12:18,638 --> 00:12:20,240",NOT THAT THAT WOULD HAVE DONE ANY GOOD.,Laura,1900-01-01 00:12:18.638,0.7,0.4404,-0.699999988079071
"00:12:20,340 --> 00:12:22,009","I MEAN, MY FRIDGE IS COMPLETELY EMPTY.",Laura,1900-01-01 00:12:20.340,-0.20625,-0.2716,-0.4000000059604645
"00:12:22,109 --> 00:12:24,111","I MEAN, I THOUGHT ABOUT GOING OUT TO GET A PIECE,",Laura,1900-01-01 00:12:22.109,-0.3125,0.0,-0.5
"00:12:24,211 --> 00:12:27,915","BUT IT WAS 3:00 A.M., SO I JUST GAVE UP AND WENT TO SLEEP.",Laura,1900-01-01 00:12:24.211,0.0,0.0,-0.5
"00:12:28,015 --> 00:12:30,517","ONLY THEN THE PHONE RANG AND IT WAS ALEX,",Laura,1900-01-01 00:12:28.015,0.0,0.0,-0.5
"00:12:30,617 --> 00:12:32,820",AND HE CALLED TO THANK ME,Laura,1900-01-01 00:12:30.617,0.0,0.3612,0.6000000238418579
"00:12:32,920 --> 00:12:34,788",AND TELL ME THAT HE HAD AN AMAZING TIME WITH ME,Laura,1900-01-01 00:12:32.920,0.6000000000000001,0.5859,0.8999999761581421
"00:12:34,888 --> 00:12:37,090",AND THAT HE WANTS TO SEE ME AGAIN.,Laura,1900-01-01 00:12:34.888,0.2,0.0,-0.4000000059604645
"00:12:37,190 --> 00:12:39,259","GO FIGURE, HUH?",Laura,1900-01-01 00:12:37.190,0.0,0.0,0.10000000149011612
"00:12:40,828 --> 00:12:43,163",HE'S SUPPOSED TO PICK ME UP FROM HERE PRETTY SOON.,Laura,1900-01-01 00:12:40.828,0.25,0.4939,0.699999988079071
"00:12:43,263 --> 00:12:44,397",FROM HERE?,Paul,1900-01-01 00:12:43.263,0.0,0.0,0.0
"00:12:44,497 --> 00:12:46,834","YEAH, THAT'S WHAT HE SAID.",Laura,1900-01-01 00:12:44.497,0.0,0.296,0.699999988079071
"00:12:46,934 --> 00:12:49,602",AREN'T YOU AFRAID THAT ANDREW WILL FIND OUT ABOUT THIS?,Paul,1900-01-01 00:12:46.934,-0.6,0.0,-0.20000000298023224
"00:12:49,702 --> 00:12:52,505","OR, MAYBE YOU WANT TO GET CAUGHT.",Paul,1900-01-01 00:12:49.702,0.0,0.0772,-0.30000001192092896
"00:12:52,605 --> 00:12:54,842",ANDREW AND I SPLIT UP.,Laura,1900-01-01 00:12:52.605,0.0,0.0,0.10000000149011612
"00:12:54,942 --> 00:12:58,245",WHAT?,Paul,1900-01-01 00:12:54.942,0.0,0.0,-0.10000000149011612
,FOR GOOD.,Laura,1900-01-01 00:12:54.942,0.7,0.4404,0.5
"00:12:58,345 --> 00:13:00,580",AND IT IS FOR GOOD. HE'S A NICE GUY.,Laura,1900-01-01 00:12:58.345,0.6499999999999999,0.6908,0.699999988079071
"00:13:00,680 --> 00:13:04,017",HE'LL MAKE A NICE HUSBAND FOR SOMEONE WHO DESERVES HIM.,Laura,1900-01-01 00:13:00.680,0.6,0.4215,0.699999988079071
"00:13:04,117 --> 00:13:05,919",BUT OBVIOUSLY NOT FOR YOU?,Paul,1900-01-01 00:13:04.117,0.0,0.0,-0.699999988079071
"00:13:06,019 --> 00:13:08,455","WELL, I NEARLY FUCK GUYS IN BATHROOM STALLS,",Laura,1900-01-01 00:13:06.019,-0.4,-0.34,0.30000001192092896
"00:13:08,555 --> 00:13:10,390",AS YOU VERY KINDLY REMINDED ME.,Laura,1900-01-01 00:13:08.555,0.78,0.5413,-0.4000000059604645
"00:13:10,490 --> 00:13:13,526",AND I JUST COULDN'T STAND UP THERE IN FRONT OF EVERYONE,Laura,1900-01-01 00:13:10.490,0.0,0.0,-0.30000001192092896
"00:13:13,626 --> 00:13:14,895",AND PROMISE TO--,Laura,1900-01-01 00:13:13.626,0.0,0.3182,0.0
"00:13:14,995 --> 00:13:18,665","WELL, I JUST SHOULDN'T EVER MAKE PROMISES.",Laura,1900-01-01 00:13:14.995,0.0,-0.0217,-0.20000000298023224
"00:13:18,765 --> 00:13:22,936","HEY, I PROMISE NOT TO MAKE ANY MORE PROMISES. HOW'S THAT?",Laura,1900-01-01 00:13:18.765,0.5,0.6361,-0.4000000059604645
"00:13:25,672 --> 00:13:29,042","SO I TOLD HIM THAT-- ""I'M SORRY, BUT I CAN'T MARRY YOU.",Laura,1900-01-01 00:13:25.672,-0.5,-0.0387,-0.6000000238418579
"00:13:30,277 --> 00:13:32,645","I AM INCAPABLE OF BEING THE WOMAN YOU WANT,",Laura,1900-01-01 00:13:30.277,0.0,-0.3182,0.4000000059604645
"00:13:32,745 --> 00:13:34,381","THE KIND OF WOMAN YOU DESERVE.""",Laura,1900-01-01 00:13:32.745,0.6,0.0,-0.20000000298023224
"00:13:34,481 --> 00:13:39,052","I PUT IT ALL ON ME. WELL, 'CAUSE IT IS ALL ME.",Laura,1900-01-01 00:13:34.481,0.0,0.2732,0.0
"00:13:39,152 --> 00:13:43,490","AND HE LOOKED AT ME AND HE SAID, ""THANK YOU, LAURA.",Laura,1900-01-01 00:13:39.152,0.0,0.3612,0.4000000059604645
"00:13:43,590 --> 00:13:45,525",THANK YOU.,Laura,1900-01-01 00:13:43.590,0.0,0.3612,0.8999999761581421
"00:13:45,625 --> 00:13:48,661","THANK YOU, THANK YOU, THANK YOU.",Laura,1900-01-01 00:13:45.625,0.0,0.7579,0.8999999761581421
"00:13:48,761 --> 00:13:52,765",GOD EXISTS. IT'S A FACT.,Laura,1900-01-01 00:13:48.761,0.0,0.2732,0.10000000149011612
"00:13:52,866 --> 00:13:55,468","HE'S MADE ME REALIZE WHO AND WHAT YOU ARE,",Laura,1900-01-01 00:13:52.866,0.0,0.0,0.0
"00:13:55,568 --> 00:13:59,106","AND HE'S SAVED ME FROM A LONG, ENDLESS DEATH WITH YOU.""",Laura,1900-01-01 00:13:55.568,-0.0875,-0.2732,0.30000001192092896
"00:14:00,373 --> 00:14:01,841","FLATTERING, NO?",Laura,1900-01-01 00:14:00.373,0.0,0.3182,-0.20000000298023224
"00:14:01,942 --> 00:14:04,144",HE MUST HAVE BEEN DEVASTATED. MAYBE HE FEELS--,Paul,1900-01-01 00:14:01.942,0.0,-0.6124,-0.10000000149011612
"00:14:04,244 --> 00:14:06,046",I DON'T CARE HOW HE FEELS.,Laura,1900-01-01 00:14:04.244,0.0,-0.3875,-0.699999988079071
"00:14:06,146 --> 00:14:08,048",YOU DON'T CARE HOW HE FEELS?,Paul,1900-01-01 00:14:06.146,0.0,-0.3875,-0.699999988079071
"00:14:08,148 --> 00:14:09,382","NO, NOT RIGHT NOW, AND I REALLY DON'T FEEL",Laura,1900-01-01 00:14:08.148,0.02857142857142858,0.0,-0.800000011920929
"00:14:09,482 --> 00:14:11,118",LIKE TALKING ABOUT ANDREW'S SIDE OF THE STORY.,Laura,1900-01-01 00:14:09.482,0.0,0.3612,0.5
"00:14:11,218 --> 00:14:12,485",WHY DOES THAT MAKE YOU SO UPSET?,Paul,1900-01-01 00:14:11.218,0.0,-0.5214,-0.6000000238418579
"00:14:12,585 --> 00:14:15,155","BECAUSE I'M THE ONE IN THERAPY HERE, PAUL.",Laura,1900-01-01 00:14:12.585,0.0,0.0,0.0
"00:14:15,255 --> 00:14:18,191",ANDREW HAS HIS OWN THERAPIST. SHE'LL TAKE CARE OF HIM.,Laura,1900-01-01 00:14:15.255,0.6,0.4939,-0.20000000298023224
"00:14:18,291 --> 00:14:20,127","DON'T WORRY ABOUT HIM, WORRY ABOUT ME.",Laura,1900-01-01 00:14:18.291,0.0,-0.1265,-0.10000000149011612
"00:14:20,227 --> 00:14:21,962","I AM TAKING CARE OF YOU, LAURA.",Paul,1900-01-01 00:14:20.227,0.0,0.4939,-0.4000000059604645
"00:14:22,062 --> 00:14:23,730","NO, YOU'RE NOT. YOU'RE KICKING ME OUT OF THERAPY.",Laura,1900-01-01 00:14:22.062,0.0,0.0,-0.699999988079071
"00:14:23,830 --> 00:14:25,432",I AM NOT KICKING YOU OUT OF THERAPY.,Paul,1900-01-01 00:14:23.830,0.0,0.0,-0.6000000238418579
"00:14:25,532 --> 00:14:27,334",I BROUGHT IT UP AS AN OPTION.,Paul,1900-01-01 00:14:25.532,0.0,0.0,0.0
,DON'T SUGARCOAT IT.,Laura,1900-01-01 00:14:25.532,0.0,0.0,0.20000000298023224
"00:14:27,434 --> 00:14:29,469",YOU EVEN TRIED TO BLAME IT ON ME.,Laura,1900-01-01 00:14:27.434,0.0,-0.34,-0.699999988079071
"00:14:29,569 --> 00:14:32,339",YOU MADE UP THE MOST RIDICULOUS CASE AS TO WHY I WAS LATE.,Laura,1900-01-01 00:14:29.569,-0.04444444444444443,-0.4201,-0.699999988079071
"00:14:32,439 --> 00:14:34,574","IT WAS NASTY, A BULLSHIT EXCUSE.",Laura,1900-01-01 00:14:32.439,-0.525,-0.7964,-0.800000011920929
"00:14:34,674 --> 00:14:36,977","INSTEAD OF LEVELING WITH ME AND SAYING, ""LISTEN, LAURA,",Laura,1900-01-01 00:14:34.674,0.0,0.0,-0.20000000298023224
"00:14:37,077 --> 00:14:40,113","I HAVE FEELINGS FOR YOU TOO AND IT'S HARD FOR ME TO DEAL WITH THAT.""",Laura,1900-01-01 00:14:37.077,-0.2916666666666667,-0.1027,-0.5
"00:14:40,213 --> 00:14:42,749","INSTEAD OF FIGURING IT OUT SO WE COULD CONTINUE THERAPY,",Laura,1900-01-01 00:14:40.213,0.0,0.0,-0.20000000298023224
"00:14:42,849 --> 00:14:44,384",SO WE COULD-,Laura,1900-01-01 00:14:42.849,0.0,0.0,0.0
,WHAT?,Paul,1900-01-01 00:14:42.849,0.0,0.0,-0.10000000149011612
"00:14:44,484 --> 00:14:46,219","SO THAT WE COULD BE TOGETHER, IS THAT WHAT YOU MEAN?",Paul,1900-01-01 00:14:44.484,-0.3125,0.0,-0.4000000059604645
"00:14:46,319 --> 00:14:48,855","WE'VE BEEN TOGETHER FOR A YEAR, PAUL.",Laura,1900-01-01 00:14:46.319,0.0,0.0,0.0
"00:14:48,956 --> 00:14:51,191",A YEAR.,Laura,1900-01-01 00:14:48.956,0.0,0.0,0.0
"00:14:52,159 --> 00:14:54,061",THERE IS MORE INTIMACY BETWEEN US,Laura,1900-01-01 00:14:52.159,0.5,0.0,-0.20000000298023224
"00:14:54,161 --> 00:14:57,530",THAN MOST COUPLES IN THE WORLD. ISN'T THAT RIGHT?,Laura,1900-01-01 00:14:54.161,0.39285714285714285,0.0,-0.10000000149011612
"00:14:57,630 --> 00:14:59,632","LAURA, I DON'T DENY THAT THERE'S A CERTAIN INTIMACY",Paul,1900-01-01 00:14:57.630,0.21428571428571427,0.4829,-0.699999988079071
"00:14:59,732 --> 00:15:01,701",THAT CAN DEVELOP BETWEEN-- ,Paul,1900-01-01 00:14:59.732,0.0,0.0,0.20000000298023224
,A CERTAIN INTIMACY--,Laura,1900-01-01 00:14:59.732,0.21428571428571427,0.2732,0.10000000149011612
"00:15:01,801 --> 00:15:04,637","INTIMACY-LIKE..."" CUT THE CRAP, PAUL.",Laura,1900-01-01 00:15:01.801,-0.8,-0.5719,-0.20000000298023224
"00:15:04,737 --> 00:15:08,208",IS THERE INTIMACY HERE OR NOT?,Laura,1900-01-01 00:15:04.737,0.0,0.0,-0.10000000149011612
"00:15:15,082 --> 00:15:18,518",YES. THERE IS.,Paul,1900-01-01 00:15:15.082,0.0,0.4019,0.10000000149011612
"00:15:23,656 --> 00:15:27,560",AND NOW YOU'RE WILLING TO THROW THAT ALL AWAY.,Laura,1900-01-01 00:15:23.656,0.25,0.0,-0.800000011920929
"00:15:27,660 --> 00:15:29,796",AND WHY? BECAUSE YOU'RE SCARED?,Laura,1900-01-01 00:15:27.660,0.0,-0.504,-0.4000000059604645
"00:15:29,896 --> 00:15:32,132",LAURA-- ,Paul,1900-01-01 00:15:29.896,0.0,0.0,0.10000000149011612
,"I KNOW THAT AS A THERAPIST,",Laura,1900-01-01 00:15:29.896,0.0,0.0,0.0
"00:15:32,232 --> 00:15:35,902",YOU TELL YOURSELF THAT IT'S PART OF THERAPY TO FIND OUT WHY I'M IN LOVE WITH YOU,Laura,1900-01-01 00:15:32.232,0.5,0.6369,-0.5
"00:15:36,003 --> 00:15:38,038",AND HOW THAT'S LINKED TO MY PAST AND ALL THAT.,Laura,1900-01-01 00:15:36.003,-0.25,0.0,-0.5
"00:15:38,138 --> 00:15:41,808","BUT ISN'T THAT ALWAYS THE WAY IT WORKS, PAUL?",Laura,1900-01-01 00:15:38.138,0.0,0.0,-0.10000000149011612
"00:15:41,908 --> 00:15:45,712",DOESN'T OUR PAST ALWAYS DETERMINE WHO WE FALL IN LOVE WITH?,Laura,1900-01-01 00:15:41.908,0.125,0.6369,0.20000000298023224
"00:15:45,812 --> 00:15:48,515","SO WHAT IF YOU CAN TRACE IT BACK TO THE WITHHOLDING MOTHER,",Laura,1900-01-01 00:15:45.812,0.0,0.0,-0.6000000238418579
"00:15:48,615 --> 00:15:51,418","THE NARCISSISTIC FATHER, THE PARENT WHO'S MISSING IN ACTION.",Laura,1900-01-01 00:15:48.615,-0.05,-0.296,-0.10000000149011612
"00:15:51,518 --> 00:15:53,886",DOES THAT MAKE OUR LOVE ANY LESS REAL?,Laura,1900-01-01 00:15:51.518,0.1777777777777778,0.6369,-0.30000001192092896
"00:15:53,987 --> 00:15:56,256","BUT SOMETIMES CIRCUMSTANCES ARE, LET'S SAY,",Paul,1900-01-01 00:15:53.987,0.0,0.0,-0.4000000059604645
"00:15:56,356 --> 00:15:58,258",LESS THAN IDEAL.,Paul,1900-01-01 00:15:56.356,0.3666666666666667,0.4804,0.10000000149011612
,I KNOW THAT.,Laura,1900-01-01 00:15:56.356,0.0,0.0,0.10000000149011612
"00:15:58,358 --> 00:16:01,128",I KNOW YOU CAN DELUDE YOURSELF INTO THINK--,Laura,1900-01-01 00:15:58.358,0.0,0.0,-0.10000000149011612
"00:16:01,228 --> 00:16:03,997",ONLY I AM NOT DELUDED.,Laura,1900-01-01 00:16:01.228,0.0,0.0,-0.6000000238418579
"00:16:04,097 --> 00:16:06,833","NOT ABOUT YOU, NOT ABOUT HOW I FEEL ABOUT YOU,",Laura,1900-01-01 00:16:04.097,0.0,0.0,-0.800000011920929
"00:16:06,933 --> 00:16:09,269","WHY I FEEL IT. THERE'S ALWAYS GOT TO BE AN EXPLANATION,",Laura,1900-01-01 00:16:06.933,0.0,0.0,-0.30000001192092896
"00:16:09,369 --> 00:16:12,705",BUT THAT I FEEL IT IS IRREFUTABLE.,Laura,1900-01-01 00:16:09.369,0.0,0.0,-0.30000001192092896
"00:16:17,444 --> 00:16:21,648","I DON'T KNOW HOW TO CONVINCE YOU ANYMORE, PAUL.",Laura,1900-01-01 00:16:17.444,0.0,0.25,-0.800000011920929
"00:16:21,748 --> 00:16:24,351","I MEAN, YOU THINK THAT I'VE IMAGINED THIS FAIRY TALE,",Laura,1900-01-01 00:16:21.748,-0.3125,0.0,0.0
"00:16:24,451 --> 00:16:29,056",THIS HAPPILY-EVER-AFTER. THAT I'VE IDEALIZED YOU.,Laura,1900-01-01 00:16:24.451,0.0,0.4215,-0.20000000298023224
"00:16:29,156 --> 00:16:31,391",YOU THINK THIS IS A CASE OF A MISERABLE PATIENT,Laura,1900-01-01 00:16:29.156,-1.0,-0.4939,-0.6000000238418579
"00:16:31,491 --> 00:16:33,393",SITTING IN FRONT OF HER-- HER THERAPIST,Laura,1900-01-01 00:16:31.491,0.0,0.0,0.10000000149011612
"00:16:33,493 --> 00:16:36,163",IMAGINING THAT YOU'RE MY SUPERMAN--,Laura,1900-01-01 00:16:33.493,0.0,0.0,0.0
"00:16:36,263 --> 00:16:38,265","PERFECT SAVIOR, MENTOR.",Laura,1900-01-01 00:16:36.263,1.0,0.5719,0.8999999761581421
"00:16:38,365 --> 00:16:40,167",I DON'T SEE YOU THAT WAY AT ALL.,Laura,1900-01-01 00:16:38.365,0.0,0.0,-0.699999988079071
"00:16:40,267 --> 00:16:42,302",HOW DO YOU REALLY SEE ME?,Paul,1900-01-01 00:16:40.267,0.2,0.0,-0.5
"00:16:42,402 --> 00:16:44,771",I SEE YOU THE WAY YOU ARE...,Laura,1900-01-01 00:16:42.402,0.0,0.0,0.0
"00:16:46,106 --> 00:16:49,008",YOUR IMPERFECTIONS.,Laura,1900-01-01 00:16:46.106,0.0,0.0,0.0
"00:16:51,044 --> 00:16:52,612","YOU'RE NOT AT EASE WITH YOUR BODY,",Laura,1900-01-01 00:16:51.044,0.0,-0.2755,-0.699999988079071
"00:16:52,712 --> 00:16:56,083","WITH YOUR PROFESSION, WITH WHO YOU'VE BECOME.",Laura,1900-01-01 00:16:52.712,0.0,0.0,0.30000001192092896
"00:16:57,884 --> 00:16:59,852","I DON'T KNOW MUCH ABOUT YOUR LIFE,",Laura,1900-01-01 00:16:57.884,0.2,0.0,-0.4000000059604645
"00:16:59,952 --> 00:17:03,156",BUT I-- I IMAGINE YOU'RE NOT HAPPY AT HOME.,Laura,1900-01-01 00:16:59.952,-0.4,-0.612,-0.699999988079071
"00:17:03,256 --> 00:17:07,160","SOMETHING IN YOU IS-- IS RESTLESS, DAMAGED.",Laura,1900-01-01 00:17:03.256,0.0,-0.6124,0.0
"00:17:07,260 --> 00:17:11,731","THERE'S A YEARNING THERE, AND I KNOW IT WHEN I SEE IT.",Laura,1900-01-01 00:17:07.260,0.0,0.128,0.0
"00:17:11,831 --> 00:17:14,567",AND I WANT YOU JUST THE WAY YOU ARE--,Laura,1900-01-01 00:17:11.831,0.0,0.0772,0.20000000298023224
"00:17:14,667 --> 00:17:16,269","DAMAGED AND RESTLESS,",Laura,1900-01-01 00:17:14.667,0.0,-0.6124,0.0
"00:17:16,369 --> 00:17:19,806",YEARNING-- WARTS AND ALL.,Laura,1900-01-01 00:17:16.369,0.0,0.128,0.0
"00:17:19,906 --> 00:17:22,175",SO YOU CAN FIX ME?,Paul,1900-01-01 00:17:19.906,0.0,0.0,-0.4000000059604645
"00:17:22,275 --> 00:17:24,544","GOD, YOU CAN BE SUCH A FUCKING PRICK WHEN YOU WANT TO BE.",Laura,1900-01-01 00:17:22.275,-0.3,-0.0754,0.5
"00:17:24,644 --> 00:17:27,580",YOU KNOW THAT? ,Laura,1900-01-01 00:17:24.644,0.0,0.0,-0.10000000149011612
,SO THAT I CAN FIX YOU THEN?,Paul,1900-01-01 00:17:24.644,0.0,0.0,-0.4000000059604645
"00:17:36,456 --> 00:17:40,193","YOU KNOW, NEXT MONTH I'LL BE 30.",Laura,1900-01-01 00:17:36.456,0.0,0.0,0.0
"00:17:40,293 --> 00:17:43,163","AND I'VE BEEN THINKING TO MYSELF,",Laura,1900-01-01 00:17:40.293,0.0,0.0,-0.30000001192092896
"00:17:43,263 --> 00:17:46,233","""I'VE HATED MYSELF FOR 30 YEARS.",Laura,1900-01-01 00:17:43.263,-0.9,-0.7125,-0.699999988079071
"00:17:49,502 --> 00:17:52,472","IT'S ENOUGH. I DON'T WANT TO ANYMORE.""",Laura,1900-01-01 00:17:49.502,0.0,-0.0572,-0.4000000059604645
"00:17:53,273 --> 00:17:55,608",WHY DO YOU HATE YOURSELF?,Paul,1900-01-01 00:17:53.273,-0.8,-0.5719,-0.800000011920929
"00:17:55,708 --> 00:17:58,445",YOU'RE SURPRISED?,Laura,1900-01-01 00:17:55.708,0.1,0.2263,-0.4000000059604645
"00:17:58,545 --> 00:18:00,580",I'VE NEVER HEARD YOU SAY IT BEFORE.,Paul,1900-01-01 00:17:58.545,0.0,0.0,0.0
"00:18:00,680 --> 00:18:03,316","WELL, I GUESS YOU SAVE THE BEST FOR LAST.",Laura,1900-01-01 00:18:00.680,0.5,0.8591,0.0
"00:18:03,416 --> 00:18:05,318","THAT'S THE BEST, LAURA?",Paul,1900-01-01 00:18:03.416,1.0,0.6369,0.20000000298023224
"00:18:05,418 --> 00:18:07,620",THAT YOU HATE YOURSELF?,Paul,1900-01-01 00:18:05.418,-0.8,-0.5719,-0.699999988079071
"00:18:07,720 --> 00:18:10,357","I DON'T KNOW, PAUL. I DON'T KNOW. YOU'RE SURPRISED?",Laura,1900-01-01 00:18:07.720,0.1,-0.1695,-0.20000000298023224
"00:18:10,457 --> 00:18:12,425",IT'S SOMETHING PEOPLE REALIZE ABOUT ME AFTER AN HOUR.,Laura,1900-01-01 00:18:10.457,0.0,0.0,-0.6000000238418579
"00:18:12,525 --> 00:18:14,727",I DIDN'T KNOW IT AFTER AN HOUR. I DIDN'T KNOW IT AFTER A YEAR.,Paul,1900-01-01 00:18:12.525,0.0,0.0,-0.30000001192092896
"00:18:14,827 --> 00:18:17,497",IT'S NOT EASY FOR ME TO HEAR YOU SAY THAT.,Paul,1900-01-01 00:18:14.827,-0.21666666666666667,-0.3412,-0.800000011920929
"00:18:18,965 --> 00:18:22,435",MAYBE YOU SHOULD TRY AND FIND OUT WHY IT'S SO HARD FOR YOU.,Laura,1900-01-01 00:18:18.965,-0.2916666666666667,-0.2183,-0.5
"00:18:23,403 --> 00:18:25,071",MAYBE YOU SHOULD SEE SOMEONE.,Laura,1900-01-01 00:18:23.403,0.0,0.0,-0.10000000149011612
"00:18:25,172 --> 00:18:27,207",YEAH.,Paul,1900-01-01 00:18:25.172,0.0,0.296,0.8999999761581421
"00:18:27,307 --> 00:18:29,776",I'VE BEEN THINKING ABOUT THAT.,Paul,1900-01-01 00:18:27.307,0.0,0.0,-0.20000000298023224
"00:18:31,578 --> 00:18:34,747","SERIOUSLY, I THINK THE REASON IT'S HARD FOR ME TO HEAR IT",Paul,1900-01-01 00:18:31.578,-0.3125,-0.2732,-0.699999988079071
"00:18:34,847 --> 00:18:39,018",IS BECAUSE I-- I KNOW THAT YOU HAVE SO MANY REASONS,Paul,1900-01-01 00:18:34.847,0.5,0.0,0.4000000059604645
"00:18:39,118 --> 00:18:41,288","TO-- TO LOVE YOURSELF,",Paul,1900-01-01 00:18:39.118,0.5,0.6369,0.0
"00:18:41,388 --> 00:18:44,324","SO MANY THINGS TO BE-- TO BE REALLY PROUD OF,",Paul,1900-01-01 00:18:41.388,0.65,0.5256,0.5
"00:18:44,424 --> 00:18:46,859",YET YOU CHOOSE TO IGNORE THEM.,Paul,1900-01-01 00:18:44.424,0.0,-0.3612,-0.6000000238418579
"00:18:46,959 --> 00:18:48,328",WHY?,Paul,1900-01-01 00:18:46.959,0.0,0.0,-0.5
"00:18:48,428 --> 00:18:51,564",HAVEN'T YOU EVER HATED YOURSELF?,Laura,1900-01-01 00:18:48.428,-0.9,0.5216,-0.699999988079071
"00:18:56,035 --> 00:18:57,304",YEAH.,Paul,1900-01-01 00:18:56.035,0.0,0.296,0.8999999761581421
"00:18:57,404 --> 00:19:01,007",I GUESS I DID... ONCE.,Paul,1900-01-01 00:18:57.404,0.0,0.0,0.0
"00:19:01,107 --> 00:19:04,043",I WAS A KID. YOU KNOW?,Paul,1900-01-01 00:19:01.107,0.0,0.0,-0.20000000298023224
"00:19:04,143 --> 00:19:06,713","MY MOTHER,",Paul,1900-01-01 00:19:04.143,0.0,0.0,0.20000000298023224
"00:19:06,813 --> 00:19:08,815",SHE WAS IN PRETTY BAD SHAPE,Paul,1900-01-01 00:19:06.813,-0.22499999999999992,-0.0772,-0.699999988079071
"00:19:08,915 --> 00:19:12,018","AND I TOOK CARE OF HER,",Paul,1900-01-01 00:19:08.915,0.0,0.4939,0.0
"00:19:12,118 --> 00:19:15,655",BUT...,Paul,1900-01-01 00:19:12.118,0.0,0.0,-0.30000001192092896
"00:19:15,755 --> 00:19:18,124","AHEM, I COULDN'T--",Paul,1900-01-01 00:19:15.755,0.0,0.0,0.10000000149011612
"00:19:18,225 --> 00:19:19,992",I COULDN'T SAVE HER...,Paul,1900-01-01 00:19:18.225,0.0,-0.3875,-0.800000011920929
"00:19:20,092 --> 00:19:22,595","FROM HERSELF, YOU KNOW?",Paul,1900-01-01 00:19:20.092,0.0,0.0,0.0
"00:19:22,695 --> 00:19:24,063",( sighs ),Paul,1900-01-01 00:19:22.695,0.0,0.0,0.0
"00:19:24,163 --> 00:19:27,033",I GUESS I HATED MYSELF FOR THAT.,Paul,1900-01-01 00:19:24.163,-0.9,-0.6369,-0.800000011920929
